,Date,IDR,USD,Euro,GBP,RMB,IHSG,Hang Seng,Nasdaq,USD/IDR
2407,Feb 10 2012,15377827.5,1711.5,1297.67,1086.53,10780.05,3912.39,20783.86,2547.32,8985.0
2408,Feb 13 2012,15480000.0,1720.0,1301.4,1089.06,10831.01,3961.9,20887.4,2569.49,9000.0
2409,Feb 14 2012,15506610.0,1722.0,1311.4,1099.02,10847.91,3952.82,20917.83,2575.24,9005.0
2410,Feb 15 2012,15545010.0,1733.0,1326.34,1104.28,10917.9,3953.05,21365.23,2556.01,8955.0
2411,Feb 16 2012,15425565.0,1713.0,1313.45,1087.72,10794.64,3927.61,21277.28,2592.29,9005.0
2412,Feb 17 2012,15507000.0,1723.0,1308.97,1089.51,10853.35,3976.54,21491.62,2584.24,9000.0
2413,Feb 21 2012,15801920.0,1748.0,1317.8,1104.97,11006.11,4002.95,21478.72,2590.24,9040.0
2414,Feb 22 2012,15855600.0,1752.0,1323.16,1118.31,11030.59,3995.02,21549.28,2579.78,9050.0
2415,Feb 23 2012,16072965.0,1777.0,1334.69,1131.74,11192.43,3958.81,21380.99,2594.93,9045.0
2416,Feb 24 2012,16077487.5,1777.5,1320.29,1120.92,11194.34,3894.56,21406.86,2604.21,9045.0
2417,Feb 27 2012,16169500.0,1772.0,1322.88,1118.62,11166.97,3861.02,21217.86,2606.76,9125.0
2418,Feb 28 2012,16082430.0,1781.0,1326.78,1124.48,11218.52,3903.56,21568.73,2633.46,9030.0
2419,Feb 29 2012,15965400.0,1770.0,1323.17,1108.02,11139.67,3985.21,21680.08,2623.1,9020.0
2420,Mar 01 2012,15563120.0,1714.0,1285.63,1074.0,10798.54,3962.29,21387.96,2643.54,9080.0
2421,Mar 02 2012,15499560.0,1707.0,1292.69,1076.56,10751.03,4004.87,21562.26,2641.58,9080.0
2422,Mar 05 2012,15553862.5,1705.0,1288.49,1074.39,10752.92,3984.9,21265.31,2614.92,9122.5
2423,Mar 06 2012,15250487.5,1669.0,1272.54,1060.52,10528.05,3967.08,20806.25,2588.95,9137.5
2424,Mar 07 2012,15282025.0,1677.5,1278.53,1068.1,10584.86,3942.52,20627.78,2607.85,9110.0
2425,Mar 08 2012,15438150.0,1690.0,1273.26,1068.54,10674.88,3967.67,20900.73,2637.18,9135.0
2426,Mar 09 2012,15411093.75,1687.5,1286.25,1075.32,10649.31,3991.54,21086.0,2646.85,9132.5
2427,Mar 12 2012,15544856.25,1697.5,1291.86,1087.13,10739.23,3987.35,21134.18,2646.85,9157.5
2428,Mar 13 2012,15522650.0,1690.0,1289.19,1074.01,10692.63,4008.64,21339.7,2697.43,9165.0
2429,Mar 14 2012,15077772.5,1644.25,1262.28,1048.29,10411.88,4054.33,21307.89,2708.41,9170.0
2430,Mar 15 2012,15108040.0,1648.0,1260.85,1051.72,10431.84,4039.98,21353.53,2714.79,9167.5
2431,Mar 16 2012,15137540.0,1658.0,1258.83,1046.45,10483.04,4028.54,21317.85,2712.78,9130.0
2432,Mar 19 2012,15161187.5,1661.5,1254.72,1045.46,10506.16,4024.73,21115.29,2733.26,9125.0
2433,Mar 21 2012,15082391.25,1649.25,1250.38,1040.73,10428.04,4036.23,20856.63,2736.88,9145.0
2434,Mar 22 2012,14977091.25,1635.5,1239.53,1034.6,10303.16,4041.56,20901.56,2731.5,9157.5
2435,Mar 26 2012,15416293.75,1680.25,1260.88,1054.41,10609.1,4031.7,20668.86,2778.02,9175.0
2436,Mar 27 2012,15515640.0,1692.0,1270.08,1059.69,10671.78,4079.38,21046.91,2782.12,9157.5
2437,Mar 28 2012,15331210.0,1676.0,1261.24,1057.38,10568.86,4090.57,20885.42,2770.97,9147.5
2438,Mar 29 2012,15190987.5,1657.5,1248.4,1041.8,10452.19,4105.17,20609.39,2762.05,9165.0
2439,Mar 30 2012,15201900.0,1662.5,1248.4,1040.53,10470.42,4121.55,20555.58,2755.27,9144.0
2440,Apr 02 2012,15332350.0,1677.5,1261.18,1047.49,10564.89,4166.07,20522.26,2784.42,9140.0
2441,Apr 03 2012,15304162.5,1676.25,1256.65,1049.59,10557.02,4215.44,20790.98,2782.78,9130.0
2442,Apr 05 2012,14858410.0,1631.0,1248.57,1030.29,10300.25,4166.37,20593.0,2762.5,9110.0
2443,Apr 10 2012,15042600.0,1644.0,1256.59,1038.04,10376.11,4149.8,20356.24,2695.12,9150.0
2444,Apr 11 2012,15174845.0,1658.0,1263.67,1042.47,10458.83,4130.01,20140.67,2708.13,9152.5
2445,Apr 12 2012,15287631.25,1668.5,1266.46,1045.92,10523.73,4139.54,20327.32,2740.26,9162.5
2446,Apr 13 2012,15231810.0,1666.5,1273.79,1049.1,10503.95,4159.28,20701.04,2698.99,9140.0
2447,Apr 16 2012,15166275.0,1653.0,1265.5,1043.43,10438.69,4146.58,20610.64,2670.1,9175.0
2448,Apr 17 2012,15013890.0,1635.5,1244.58,1026.87,10306.1,4157.36,20562.31,2723.58,9180.0
2449,Apr 18 2012,15087810.0,1644.0,1252.81,1025.55,10361.8,4166.24,20780.73,2716.14,9177.5
2450,Apr 19 2012,15145350.0,1650.0,1255.42,1027.3,10401.43,4163.72,20995.01,2686.82,9179.0
2451,Apr 20 2012,15074715.25,1641.5,1242.81,1018.52,10355.4,4181.37,21010.64,2676.04,9183.5
2452,Apr 23 2012,14964808.5,1629.0,1241.19,1012.08,10277.03,4155.49,20624.39,2653.5,9186.5
2453,Apr 24 2012,15163028.75,1649.5,1249.34,1021.39,10403.89,4170.35,20677.16,2638.73,9192.5
2454,Apr 25 2012,15063205.63,1637.75,1242.23,1016.42,10324.54,4163.64,20646.29,2709.62,9197.5
2455,Apr 26 2012,15187397.5,1653.5,1249.86,1021.53,10426.97,4180.31,20809.71,2725.23,9185.0
2456,Apr 27 2012,15285901.5,1663.5,1254.57,1024.48,10497.02,4163.98,20741.45,2741.34,9189.0
2457,May 02 2012,15158304.0,1648.0,1253.04,1017.03,10393.93,4219.3,21309.08,2734.77,9198.0
2458,May 07 2012,15114281.25,1643.75,1259.68,1015.82,10368.61,4158.86,20536.65,2639.28,9195.0
2459,May 08 2012,14734987.5,1602.5,1233.17,992.97,10108.57,4181.07,20484.75,2629.87,9195.0
2460,May 09 2012,14606475.0,1582.5,1223.76,983.04,9985.1,4129.06,20330.64,2621.35,9230.0
2461,May 10 2012,14674230.0,1598.5,1233.41,989.11,10092.93,4133.63,20227.28,2616.24,9180.0
2462,May 11 2012,14547770.0,1583.0,1222.96,983.41,9989.68,4114.14,19964.63,2615.98,9190.0
2463,May 14 2012,14392747.5,1558.5,1213.97,967.77,9852.06,4053.07,19735.04,2590.28,9235.0
2464,May 15 2012,14382060.0,1556.5,1218.4,970.42,9834.28,4045.64,19894.31,2580.75,9240.0
2465,May 16 2012,14311237.0,1548.5,1215.37,972.83,9789.93,3980.5,19259.83,2561.56,9242.0
2466,May 21 2012,14730625.0,1592.5,1247.26,1007.75,10077.18,3940.11,18922.32,2545.43,9250.0
2467,May 22 2012,14614387.5,1582.5,1240.4,1001.68,10006.3,4021.1,19039.15,2539.2,9227.5
2468,May 23 2012,14343740.0,1549.0,1230.98,985.65,9812.14,3981.58,18786.19,2547.08,9260.0
2469,May 24 2012,14532152.5,1568.5,1246.57,1000.22,9951.66,3984.87,18666.4,2531.35,9265.0
2470,May 25 2012,14576731.25,1569.5,1254.4,1003.81,9956.75,3902.51,18713.41,2527.05,9287.5
2471,May 29 2012,14839402.5,1579.5,1259.97,1007.37,10026.67,3919.07,19055.46,2558.97,9395.0
2472,May 30 2012,14606900.0,1540.0,1242.69,991.44,9790.86,3917.92,18690.22,2537.4,9435.0
2473,May 31 2012,14645200.0,1558.0,1260.06,1012.25,9922.9,3832.82,18629.52,2524.87,9400.0
2474,Jun 01 2012,15076325.0,1606.0,1299.04,1047.24,10228.61,3799.77,18558.34,2458.83,9387.5
2475,Jun 04 2012,15096400.0,1606.0,1285.21,1044.11,10221.39,3654.58,18185.59,2478.13,9400.0
2476,Jun 05 2012,15100415.0,1606.0,1288.51,1044.86,10226.2,3717.88,18259.03,2487.5,9402.5
2477,Jun 06 2012,15221850.0,1635.0,1308.21,1057.6,10404.32,3841.33,18520.53,2546.32,9300.0
2478,Jun 07 2012,15056250.0,1606.0,1278.36,1031.04,10219.78,3840.6,18678.29,2535.41,9370.0
2479,Jun 08 2012,14795452.5,1576.5,1264.54,1022.54,10043.09,3825.33,18502.34,2559.21,9385.0
2480,Jun 11 2012,14897520.0,1584.0,1266.09,1021.21,10089.13,3866.21,18953.63,2517.18,9405.0
2481,Jun 12 2012,15080917.5,1603.5,1287.23,1031.39,10214.77,3852.58,18872.56,2546.2,9405.0
2482,Jun 13 2012,15288080.0,1619.5,1287.98,1039.31,10314.76,3860.46,19026.52,2527.44,9420.0
2483,Jun 14 2012,15199170.0,1613.5,1280.91,1038.05,10278.48,3791.62,18808.4,2539.97,9420.0
2484,Jun 15 2012,15271741.25,1627.25,1288.91,1040.24,10357.61,3818.11,19233.94,2571.23,9385.0
2485,Jun 18 2012,15226087.5,1615.5,1284.23,1030.98,10269.73,3860.16,19427.81,2592.52,9387.5
2486,Jun 19 2012,15287827.5,1625.5,1282.29,1034.46,10329.24,3880.82,19416.67,2620.83,9405.0
2487,Jun 20 2012,15081420.0,1601.0,1260.38,1017.22,10182.2,3943.9,19518.85,2623.33,9420.0
2488,Jun 21 2012,14918260.0,1582.0,1254.96,1010.25,10068.16,3901.79,19265.07,2556.96,9430.0
2489,Jun 22 2012,14774406.25,1565.5,1248.85,1006.17,9963.15,3889.52,18995.13,2585.53,9437.5
2490,Jun 25 2012,14820800.0,1570.0,1258.01,1009.06,9990.38,3857.59,18897.45,2533.54,9440.0
2491,Jun 26 2012,14877440.0,1576.0,1263.73,1010.42,10027.93,3881.4,18981.84,2549.84,9440.0
2492,Jun 27 2012,14861707.5,1573.5,1263.15,1011.67,10000.22,3934.87,19176.95,2565.53,9445.0
2493,Jun 28 2012,14720032.5,1558.5,1254.18,1005.1,9908.16,3887.57,19025.27,2536.65,9445.0
2494,Jun 29 2012,15013911.25,1598.5,1259.6,1019.16,10157.03,3955.58,19441.46,2615.72,9392.5
2495,Jul 03 2012,15168106.25,1617.5,1283.12,1031.67,10274.84,4049.89,19735.53,2645.84,9324.0
2496,Jul 05 2012,15053540.0,1604.0,1295.53,1033.41,10194.86,4069.84,19809.13,2647.47,9384.0
2497,Jul 06 2012,14893995.0,1587.0,1289.51,1023.38,10100.3,4055.2,19800.64,2612.29,9442.0
2498,Jul 09 2012,14914850.0,1585.0,1288.67,1021.1,10098.67,3985.05,19428.09,2610.31,9410.0
2499,Jul 10 2012,15043207.5,1595.25,1301.66,1029.53,10155.2,4009.68,19396.36,2585.52,9430.0
2500,Jul 11 2012,14847455.0,1577.0,1287.4,1013.43,10043.28,4019.13,19419.87,2570.99,9415.0
2501,Jul 12 2012,14698781.25,1556.25,1277.29,1010.29,9918.45,3984.12,19025.11,2545.3,9445.0
2502,Jul 13 2012,15073486.25,1595.5,1303.09,1026.28,10177.53,4019.67,19092.63,2584.97,9447.5
2503,Jul 17 2012,14964760.0,1585.25,1298.0,1018.11,10102.64,4080.67,19455.33,2591.65,9440.0
2504,Jul 18 2012,14886112.5,1575.25,1284.4,1008.32,10034.66,4081.64,19239.88,2625.87,9450.0
2505,Jul 19 2012,14964840.0,1584.0,1291.9,1008.34,10095.47,4096.2,19559.05,2655.81,9447.5
2506,Jul 20 2012,14895562.5,1576.25,1295.46,1008.32,10046.23,4081.2,19640.8,2618.04,9450.0
2507,Jul 23 2012,14865623.75,1572.25,1297.56,1013.64,10041.02,4009.79,19053.47,2589.93,9455.0
2508,Jul 24 2012,15001293.75,1583.25,1310.1,1019.71,10110.32,3992.11,18903.2,2567.46,9467.5
2509,Jul 25 2012,15181482.5,1601.0,1320.58,1034.67,10227.99,4000.84,18877.33,2549.2,9482.5
2510,Jul 26 2012,15334595.0,1618.0,1315.45,1030.67,10329.47,4004.78,18892.79,2584.85,9477.5
2511,Jul 27 2012,15300553.75,1618.25,1308.21,1029.78,10325.57,4084.21,19274.96,2647.03,9455.0
2512,Jul 30 2012,15295826.25,1617.75,1321.42,1030.81,10320.27,4099.12,19585.4,2642.12,9455.0
2513,Jul 31 2012,15352230.0,1622.0,1317.04,1035.23,10320.3,4142.34,19796.81,2642.53,9445.0
2514,Aug 01 2012,15098557.5,1599.0,1300.32,1025.76,10183.23,4130.47,19820.38,2635.13,9442.5
2515,Aug 02 2012,15119597.5,1597.0,1313.38,1029.13,10168.74,4093.11,19690.2,2625.52,9467.5
2516,Aug 03 2012,15166935.0,1602.0,1298.22,1026.96,10209.06,4099.81,19666.18,2676.0,9467.5
2517,Aug 06 2012,15238650.0,1610.0,1297.03,1030.99,10262.46,4105.5,19998.72,2694.09,9465.0
2518,Aug 07 2012,15252142.5,1611.0,1297.1,1029.36,10256.27,4085.58,20072.55,2717.16,9467.5
2519,Aug 08 2012,15278284.13,1613.25,1305.54,1030.17,10262.69,4090.71,20065.52,2714.02,9470.5
2520,Aug 09 2012,15296472.5,1615.0,1312.05,1032.97,10269.78,4131.17,20269.47,2719.61,9471.5
2521,Aug 10 2012,15339333.75,1618.5,1314.36,1031.48,10293.66,4141.56,20136.12,2722.96,9477.5
2522,Aug 13 2012,15389412.5,1622.5,1313.61,1033.21,10321.7,4102.53,20081.36,2728.68,9485.0
2523,Aug 14 2012,15150664.38,1597.75,1296.72,1018.62,10159.45,4121.56,20291.68,2727.79,9482.5
2524,Aug 15 2012,15212620.63,1601.75,1304.14,1020.52,10191.13,4141.99,20052.29,2735.47,9497.5
2525,Aug 16 2012,15226705.0,1604.5,1297.82,1019.25,10213.93,4160.51,19962.95,2768.09,9490.0
2526,Aug 21 2012,15558855.0,1639.5,1313.7,1038.74,10420.99,4160.51,20100.09,2772.2,9490.0
2527,Aug 23 2012,15809883.5,1665.25,1323.41,1048.15,10580.16,4162.66,20132.24,2762.02,9494.0
2528,Aug 24 2012,15844835.0,1667.0,1331.79,1054.1,10592.95,4145.4,19880.03,2778.05,9505.0
2529,Aug 27 2012,15869840.0,1667.0,1331.84,1055.13,10596.78,4145.88,19798.67,2782.55,9515.0
2530,Aug 28 2012,15904380.0,1668.0,1327.34,1053.73,10596.8,4142.85,19811.8,2782.69,9535.0
2531,Aug 29 2012,15848850.0,1660.0,1325.09,1048.74,10543.82,4093.17,19788.51,2784.0,9547.5
2532,Aug 30 2012,15849472.5,1660.5,1328.61,1050.12,10543.51,4025.58,19552.91,2753.74,9545.0
2533,Aug 31 2012,15718447.5,1648.5,1307.81,1037.87,10465.34,4060.33,19482.57,2772.24,9535.0
2534,Sep 04 2012,16241987.0,1697.0,1350.9,1068.3,10771.37,4105.25,19429.91,2772.03,9571.0
2535,Sep 05 2012,16173300.0,1690.0,1340.95,1061.99,10730.15,4075.35,19145.07,2766.95,9570.0
2536,Sep 06 2012,16270065.0,1701.0,1346.26,1067.43,10789.1,4102.86,19209.3,2829.71,9565.0
2537,Sep 07 2012,16536960.0,1728.0,1349.89,1078.18,10960.7,4143.68,19802.16,2825.11,9570.0
2538,Sep 10 2012,16587364.0,1732.0,1354.61,1081.82,10976.72,4160.66,19827.17,2788.35,9577.0
2539,Sep 11 2012,16649353.88,1736.75,1351.98,1081.21,11002.48,4155.36,19857.88,2784.89,9577.5
2540,Sep 12 2012,16619616.0,1737.0,1347.71,1078.85,10988.96,4174.1,20075.39,2791.68,9568.0
2541,Sep 13 2012,16600201.88,1733.25,1342.88,1075.42,10970.78,4170.64,20047.63,2831.35,9577.5
2542,Sep 14 2012,16876127.5,1775.5,1350.45,1092.88,11211.39,4257.0,20629.78,2855.23,9505.0
2543,Sep 18 2012,16814673.75,1769.5,1355.37,1088.62,11181.29,4223.89,20601.93,2857.38,9502.5
2544,Sep 19 2012,16850378.13,1766.75,1353.05,1089.04,11146.95,4244.71,20841.91,2864.03,9537.5
2545,Sep 20 2012,16776090.0,1758.5,1357.71,1085.46,11085.23,4217.52,20590.92,2861.7,9540.0
2546,Sep 21 2012,17033052.5,1784.5,1373.86,1097.85,11251.81,4244.62,20734.94,2861.64,9545.0
2547,Sep 24 2012,16853906.25,1762.5,1364.64,1088.23,11120.14,4200.91,20694.7,2843.98,9562.5
2548,Sep 25 2012,16962112.5,1771.5,1366.64,1089.85,11172.14,4226.89,20698.68,2804.53,9575.0
2549,Sep 26 2012,16723428.75,1744.75,1358.84,1080.57,10995.41,4180.16,20527.73,2781.63,9585.0
2550,Sep 27 2012,16880725.0,1763.0,1370.76,1088.84,11111.31,4225.02,20762.29,2821.6,9575.0
2551,Sep 28 2012,16996320.0,1776.0,1380.49,1099.83,11161.98,4262.56,20840.38,2799.19,9570.0
2552,Oct 03 2012,17015771.25,1775.25,1376.0,1104.53,11157.27,4251.51,20888.28,2818.84,9585.0
2553,Oct 04 2012,17182882.5,1791.75,1377.74,1108.45,11260.97,4271.46,20907.95,2828.6,9590.0
2554,Oct 05 2012,17106776.0,1784.0,1366.0,1101.71,11212.26,4311.31,21012.38,2811.94,9589.0
2555,Oct 09 2012,17016208.0,1774.0,1375.62,1108.85,11154.56,4280.25,20937.28,2741.92,9592.0
2556,Oct 10 2012,16893910.0,1761.25,1365.15,1099.37,11066.46,4280.01,20919.6,2728.54,9592.0
2557,Oct 11 2012,16951442.5,1769.0,1366.76,1102.87,11104.01,4284.97,20999.05,2719.21,9582.5
2558,Oct 12 2012,16921048.13,1766.75,1362.5,1098.21,11072.57,4311.39,21136.43,2720.14,9577.5
2559,Oct 15 2012,16648240.0,1736.0,1341.99,1081.52,10885.93,4313.52,21148.25,2739.88,9590.0
2560,Oct 16 2012,16740202.5,1746.5,1341.09,1084.68,10940.08,4329.08,21207.07,2778.38,9585.0
2561,Oct 17 2012,16744926.0,1749.0,1332.98,1081.87,10939.12,4337.53,21416.64,2775.62,9574.0
2562,Oct 18 2012,16711884.0,1743.0,1331.35,1080.43,10894.27,4356.97,21518.71,2744.17,9588.0
2563,Oct 19 2012,16662172.5,1737.0,1332.98,1084.07,10862.85,4331.25,21551.76,2678.32,9592.5
2564,Oct 22 2012,16585433.75,1726.75,1321.11,1076.96,10800.3,4341.38,21697.55,2694.56,9605.0
2565,Oct 24 2012,16399465.0,1706.5,1315.83,1064.6,10662.21,4335.38,21763.78,2655.55,9610.0
2566,Oct 25 2012,16477377.5,1715.5,1323.74,1062.82,10707.64,4339.15,21810.23,2657.66,9605.0
2567,Oct 31 2012,16510995.0,1719.0,1326.59,1067.01,10721.75,4350.29,21641.82,2647.92,9605.0
2568,Nov 01 2012,16510325.0,1716.25,1326.62,1063.32,10710.26,4335.36,21821.87,2687.52,9620.0
2569,Nov 02 2012,16201275.0,1685.0,1311.8,1050.53,10516.93,4338.89,22111.33,2656.28,9615.0
2570,Nov 05 2012,16195270.0,1683.5,1316.98,1053.93,10514.13,4302.94,22006.4,2672.91,9620.0
2571,Nov 06 2012,16267420.0,1691.0,1320.94,1058.1,10561.31,4314.27,21944.43,2681.05,9620.0
2572,Nov 07 2012,16474976.25,1715.25,1344.77,1072.87,10709.5,4350.42,22099.85,2612.69,9605.0
2573,Nov 08 2012,16534710.0,1717.0,1349.1,1075.11,10719.06,4327.87,21566.91,2572.57,9630.0
2574,Nov 09 2012,16721965.0,1738.25,1367.73,1092.59,10855.37,4333.64,21384.38,2584.1,9620.0
2575,Nov 12 2012,16693105.0,1735.25,1365.16,1093.59,10809.04,4318.59,21430.3,2582.77,9620.0
2576,Nov 13 2012,16615156.25,1726.25,1358.08,1086.31,10748.49,4332.08,21188.65,2561.86,9625.0
2577,Nov 14 2012,16614658.13,1725.75,1355.82,1088.97,10743.14,4351.28,21441.99,2531.87,9625.0
2578,Nov 19 2012,16664715.0,1730.5,1350.37,1087.44,10788.8,4313.44,21262.06,2595.83,9630.0
2579,Nov 20 2012,16686764.25,1732.25,1353.06,1088.47,10796.42,4312.37,21228.28,2594.66,9633.0
2580,Nov 21 2012,16611602.0,1724.0,1344.88,1081.93,10740.86,4317.28,21524.36,2600.48,9635.5
2581,Nov 26 2012,16804800.0,1750.5,1350.17,1092.42,10897.74,4375.17,21861.81,2651.67,9600.0
2582,Nov 27 2012,16764000.0,1746.25,1350.44,1089.5,10865.69,4337.51,21844.03,2641.42,9600.0
2583,Nov 28 2012,16396800.0,1708.0,1323.06,1068.6,10636.23,4304.82,21708.98,2665.27,9600.0
2584,Nov 29 2012,16560000.0,1725.0,1329.12,1075.64,10743.47,4319.09,21922.89,2680.03,9600.0
2585,Nov 30 2012,16558381.0,1726.0,1327.08,1076.97,10747.28,4276.14,22030.39,2677.88,9593.5
2586,Dec 03 2012,16503400.0,1720.0,1315.84,1068.56,10711.99,4302.44,21767.85,2671.84,9595.0
2587,Dec 04 2012,16298400.0,1697.75,1297.33,1054.08,10569.51,4269.65,21799.97,2667.89,9600.0
2588,Dec 05 2012,16262400.0,1694.0,1296.3,1052.66,10545.66,4286.84,22270.91,2637.89,9600.0
2589,Dec 06 2012,16281742.5,1694.25,1304.62,1053.61,10552.13,4292.6,22249.81,2656.3,9610.0
2590,Dec 07 2012,16368430.0,1701.5,1316.14,1062.08,10600.51,4290.8,22191.17,2640.54,9620.0
2591,Dec 10 2012,16491375.0,1712.5,1324.85,1065.35,10694.73,4302.61,22276.72,2647.57,9630.0
2592,Dec 11 2012,16475850.0,1710.0,1315.49,1061.85,10680.66,4317.92,22323.94,2682.07,9635.0
2593,Dec 12 2012,16527487.5,1716.25,1316.14,1064.9,10729.65,4337.53,22503.35,2674.57,9630.0
2594,Dec 13 2012,16309646.25,1692.75,1293.41,1049.08,10550.74,4320.19,22445.58,2654.01,9635.0
2595,Dec 14 2012,16368812.5,1696.25,1293.96,1052.26,10587.14,4308.86,22605.98,2628.09,9637.5
2596,Dec 17 2012,16347030.0,1695.75,1288.42,1046.86,10573.0,4315.86,22513.61,2664.26,9640.0
2597,Dec 18 2012,16336089.0,1694.0,1282.07,1042.69,10557.69,4301.44,22494.73,2705.39,9643.5
2598,Dec 19 2012,16067250.0,1665.0,1255.7,1023.39,10373.45,4275.86,22623.37,2690.99,9650.0
2599,Dec 20 2012,15931451.25,1650.5,1246.88,1015.04,10282.94,4254.82,22659.78,2693.55,9652.5
2600,Dec 21 2012,15949361.25,1651.5,1253.56,1020.61,10286.53,4250.21,22506.29,2664.67,9657.5
2601,Dec 27 2012,15996268.75,1655.5,1252.03,1026.48,10323.7,4281.86,22619.78,2632.94,9662.5
2602,Dec 28 2012,15974156.25,1657.5,1253.69,1026.03,10332.03,4316.69,22666.59,2606.36,9637.5
2603,Jan 04 2013,15919680.0,1648.0,1263.32,1027.66,10267.53,4410.02,23331.09,2724.49,9660.0
2604,Jan 07 2013,15905454.38,1645.25,1256.01,1022.94,10249.25,4392.38,23329.75,2724.22,9667.5
2605,Jan 08 2013,16013520.0,1656.0,1267.41,1032.58,10307.11,4397.55,23111.19,2718.72,9670.0
2606,Jan 09 2013,16013865.0,1657.75,1270.99,1035.54,10321.48,4362.93,23218.47,2727.65,9660.0
2607,Jan 10 2013,16180500.0,1675.0,1267.64,1039.92,10425.87,4317.36,23354.31,2744.18,9660.0
2608,Jan 11 2013,15970012.5,1657.5,1241.99,1027.94,10303.19,4305.91,23264.07,2748.26,9635.0
2609,Jan 15 2013,16216825.0,1680.5,1258.99,1044.44,10441.95,4400.82,23381.51,2722.98,9650.0
2610,Jan 16 2013,16184193.75,1676.25,1260.67,1048.02,10420.41,4410.96,23356.99,2734.73,9655.0
2611,Jan 17 2013,16162912.5,1675.0,1253.93,1048.94,10411.8,4398.38,23339.76,2747.15,9649.5
2612,Jan 18 2013,16260255.0,1688.5,1270.36,1064.43,10494.7,4465.48,23601.78,2743.24,9630.0
2613,Jan 22 2013,16262610.0,1690.5,1272.34,1065.39,10514.57,4416.55,23658.99,2746.19,9620.0
2614,Jan 23 2013,16268656.25,1690.25,1272.68,1066.98,10509.97,4418.73,23635.1,2762.17,9625.0
2615,Jan 25 2013,16023150.0,1660.0,1231.91,1050.23,10326.03,4437.6,23580.43,2736.73,9652.5
2616,Jan 28 2013,16030778.75,1656.5,1230.59,1054.66,10307.74,4416.94,23671.88,2742.43,9677.5
2617,Jan 29 2013,16160902.5,1663.5,1234.23,1056.26,10354.12,4439.03,23655.17,2743.58,9677.5
2618,Jan 30 2013,16384981.25,1677.5,1236.23,1062.21,10434.72,4452.98,23822.06,2738.71,9687.5
2619,Jan 31 2013,16214665.0,1664.75,1226.43,1050.02,10352.75,4453.7,23729.53,2731.53,9697.5
2620,Feb 01 2013,16247715.0,1669.0,1218.6,1060.05,10392.86,4481.63,23721.84,2763.96,9712.5
2621,Feb 04 2013,16111053.0,1666.0,1228.75,1058.52,10383.84,4490.56,23685.01,2715.68,9670.5
2622,Feb 05 2013,16191949.25,1673.5,1237.02,1068.1,10424.9,4479.44,23148.53,2754.99,9675.5
2623,Feb 06 2013,16256967.5,1674.25,1236.7,1069.64,10433.42,4498.98,23256.93,2746.35,9710.0
2624,Feb 07 2013,16167090.0,1668.0,1245.75,1062.25,10395.31,4503.15,23177.0,2746.5,9692.5
2625,Feb 08 2013,16126972.75,1668.25,1246.78,1053.42,10397.37,4491.27,23215.16,2775.56,9667.0
2626,Feb 14 2013,15899537.0,1646.0,1233.74,1060.16,10258.69,4588.67,23413.25,2771.43,9659.5
2627,Feb 15 2013,15589651.38,1612.25,1207.63,1038.59,10048.35,4609.79,23444.56,2764.67,9669.5
2628,Feb 19 2013,15599194.38,1607.75,1203.72,1041.09,10039.27,4602.06,23143.91,2782.86,9702.5
2629,Feb 20 2013,15381445.5,1588.5,1188.11,1038.13,9908.43,4634.45,23307.41,2739.99,9683.0
2630,Feb 21 2013,15300842.5,1577.0,1192.66,1033.76,9841.27,4632.4,22906.67,2711.51,9702.5
2631,Feb 22 2013,15306238.5,1576.5,1197.77,1032.69,9829.63,4651.12,22782.44,2737.28,9709.0
2632,Feb 25 2013,15394556.25,1586.25,1200.39,1049.84,9888.52,4696.11,22820.08,2700.97,9705.0
2633,Feb 26 2013,15438983.5,1590.5,1216.63,1051.05,9908.02,4663.03,22519.69,2713.02,9707.0
2634,Feb 27 2013,15537963.38,1604.25,1223.78,1060.03,9990.15,4716.41,22577.01,2741.26,9685.5
2635,Feb 28 2013,15350469.75,1588.5,1215.05,1046.48,9882.53,4795.79,23020.27,2738.58,9663.5
2636,Mar 01 2013,15312224.38,1582.25,1218.62,1054.1,9847.45,4811.61,22880.22,2747.75,9677.5
2637,Mar 04 2013,15279670.5,1574.25,1210.08,1044.56,9799.86,4761.46,22537.81,2759.53,9706.0
2638,Mar 05 2013,15311726.88,1579.75,1212.72,1044.81,9827.47,4751.7,22560.5,2799.25,9692.5
2639,Mar 06 2013,15248125.0,1574.0,1210.77,1045.54,9787.29,4824.68,22777.84,2792.56,9687.5
2640,Mar 07 2013,15309303.75,1579.5,1207.34,1049.61,9824.81,4848.3,22771.44,2799.49,9692.5
2641,Mar 08 2013,15318457.88,1581.75,1218.47,1059.59,9830.1,4874.49,23091.95,2804.11,9684.5
2642,Mar 11 2013,15311563.0,1579.0,1213.26,1059.7,9818.38,4854.31,23090.82,2811.86,9697.0
2643,Mar 13 2013,15400627.13,1589.25,1227.27,1064.82,9875.28,4835.44,22556.65,2798.68,9690.5
2644,Mar 14 2013,15388165.0,1586.0,1221.83,1053.65,9857.78,4786.37,22619.18,2807.3,9702.5
2645,Mar 15 2013,15483529.75,1595.5,1221.11,1054.46,9913.64,4819.32,22533.11,2799.41,9704.5
2646,Mar 18 2013,15574016.25,1603.75,1237.65,1061.49,9968.59,4802.83,22083.36,2792.3,9711.0
2647,Mar 19 2013,15643604.0,1610.75,1249.95,1065.56,10011.94,4822.63,22041.86,2787.27,9712.0
