,Date,IDR,USD,Euro,GBP,RMB,IHSG,Hang Seng,NASDAQ
2388,Jan 19 2012,14895000.0,1655.0,1283.69,1069.71,10454.14,4001.07,19942.95,2788.33
2389,Jan 20 2012,14786085.0,1653.0,1279.46,1064.6,10478.37,3986.51,20110.37,2786.7
2390,Jan 26 2012,15482555.0,1727.0,1312.61,1100.07,10947.45,3983.43,20439.14,2805.28
2391,Jan 27 2012,15486535.0,1726.0,1314.35,1101.71,10941.11,3986.41,20501.67,2816.55
2392,Jan 30 2012,15543710.0,1729.0,1318.44,1102.61,10946.3,3915.16,20160.41,2811.94
2393,Jan 31 2012,15678560.0,1744.0,1332.26,1105.16,11002.02,3941.69,20390.49,2813.84
2394,Feb 01 2012,15633900.0,1740.0,1318.38,1097.2,10973.66,3964.98,20333.37,2848.27
2395,Feb 02 2012,15653940.0,1751.0,1329.34,1106.86,11034.45,4016.9,20739.45,2859.68
2396,Feb 03 2012,15553980.0,1734.0,1321.45,1097.47,10929.05,4015.95,20756.98,2905.66
2397,Feb 06 2012,15445215.0,1719.0,1314.42,1088.28,10850.5,3974.79,20709.94,2901.99
2398,Feb 07 2012,15421180.0,1724.0,1301.92,1086.12,10869.65,3955.45,20699.19,2904.08
